,ID,ProjectNo,CertifiMark,ProjectTitle,BidAmount,LoanTime,APR,RepaymentPeriod,GuaranteeWays,PrerepaymentFee,RepaymentWays,BidProgress,RemainingTime,RemainingAmount,InvestmentShares,TimeCost,Bidders,RemainningPeriods,RepaymentDay,ProjectStatus,UserNo,Nickname,CreditScore,CreditRating,Age,Education,MaritalStatus,LoanNumbers,Credits,DefaultAmount,SuccessfulNum,TotalAmount,DefaultTimes,PaidOffTimes,PrinAndInterest,SeriousDefaultLoan,Income,PropertyInfo,MortgageInfo,CarProductionInfo,CarLoanInfo,CompanyIndustry,CompanySize,CompanyPosition,ResidenceCity,WorkingHour,LoanDesc,AdvanceAmount,AdvanceTime,acquisitionTime,Sex
8993,118249,199037,实地认证标,买车,"40,100",2014-05-07 17:13:40,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,21,,,已还清,731667, LiXN_0026230926.yx,180, A ,27,大专,  已婚,1,0.00,0.00,1,40100.00,0,1,0.00,0,2000-5000元,无房产,无房贷,无车产,无车贷,IT,10人以下,一般正式员工,江苏 南京市,1年（含）以下,该借款用于买车。本人为普通工薪阶层，职位为客服，收入较高且稳定。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:53,女
9000,118342,199024,实地认证标,制鞋厂经理，购车,"41,500",2014-05-07 17:04:03,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,17,,,已还清,731638, LiuMZ_1612232367.yx,180, A ,37,大专,  已婚,1,0.00,0.00,1,41500.00,0,1,0.00,0,5000-10000元,无房产,无房贷,有车产,无车贷,制造业,10人以下,中层管理人员,辽宁 沈阳市,1年（含）以下,本人为制鞋厂经理，工作稳定，月收入1万6左右，想买一辆车用于代步。 上述信息已经实地认证方友众信业公司考察认证。 同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:53,男
9486,123900,194429,实地认证标,开工作室,"55,300",2014-04-24 16:25:15,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,10,,,已还清,716208, HuHB_775X225355.yx,180, A ,34,本科,  已婚,1,0.00,0.00,1,55300.00,0,1,0.00,0,5000-10000元,有房产,有房贷,有车产,有车贷,其它,10人以下,一般正式员工,重庆 重庆市,1年（含）以下,我在重庆一家律师事务所上班，月均收入稳定，此次借款是用于和朋友开工作室，我承诺一定按时还款。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:53,男
9697,125889,191629,实地认证标,总经理，资金周转,"27,600",2014-04-18 17:04:06,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,20,,,已还清,707700, QiuZ_4710222375.yx,180, A ,32,大专,  已婚,1,0.00,0.00,1,27600.00,0,1,0.00,0,5000-10000元,无房产,无房贷,无车产,无车贷,金融/法律,10人以下,高层管理人员,辽宁 沈阳市,1年（含）以下,本人为电子商务公司总经理，工作稳定，月收入15000元，想为自己的新项目资金周转。上述信息已经实地认证方友众信业公司考察认证。 同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:53,男
9887,128077,192750,实地认证标,资金周转开餐馆,"34,600",2014-04-21 16:13:00,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,8,,,已还清,711788, LiuXM_4831223070.yx,180, A ,30,高中或以下,  已婚,1,0.00,0.00,1,34600.00,0,1,0.00,0,2000-5000元,无房产,无房贷,无车产,无车贷,制造业,10人以下,一般正式员工,重庆 重庆市,1年（含）以下,我是四川居民现定居重庆主城，我此次借款主要是用于做生意资金周转，现工作收入稳定，月收入稳定， 主要还款来源于公司的工资收入。 上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:53,男
10057,130276,192800,实地认证标,资金周转,"53,900",2014-04-21 17:01:12,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,25,,,已还清,711891, ChiX_912X222998.yx,180, A ,34,本科,  已婚,1,0.00,0.00,1,53900.00,0,1,0.00,0,2000-5000元,有房产,无房贷,有车产,有车贷,公益组织,10人以下,中层管理人员,重庆 重庆市,1年（含）以下,我在重庆一家研究室工作，月均收入稳定，此次借款用于生活上资金周转，我承诺一定按时还款。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:53,女
10418,134262,183194,实地认证标,购车,"27,600",2014-04-01 17:02:47,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,22,,,已还清,683750, ZhouL_7952212076.yx,180, A ,29,大专,  已婚,1,0.00,0.00,1,27600.00,0,1,0.00,0,5000-10000元,无房产,无房贷,无车产,无车贷,制造业,10人以下,中层管理人员,安徽 合肥市,1年（含）以下,"此次借款用于本人购车.本人为某电子产品设备安装公司员工,借款人企业位于安徽合肥,从事电子产品安装,每月有稳定流水,并且上述信息已经实地认证方友众信业公司考察认证.同时,经审核借款人所提供资料真实有效,符合人人贷的借款审核标准.",,,2017-11-16 17:05:54,男
11037,140605,197636,实地认证标,我借款用于与朋友经营生意的资金周转,"41,500",2014-05-04 16:41:02,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,1,,,已还清,726914, PanHB_212X229256.yx,180, A ,28,本科,  未婚,1,0.00,0.00,1,41500.00,0,1,0.00,0,5000-10000元,无房产,无房贷,无车产,无车贷,制造业,10人以下,一般管理人员,辽宁 沈阳市,1年（含）以下,我是一家冷冻厂的主管，工作稳定，月收入15000元，借款用于与朋友经营生意的资金周转。上述信息已经实地认证方友众信业公司考察认证。 同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:54,女
11066,140895,197601,实地认证标,销售经理，资金周转,"27,600",2014-05-04 16:29:46,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,17,,,已还清,726861, LiYB_2814227385.yx,180, A ,43,大专,  已婚,1,0.00,0.00,1,27600.00,0,1,0.00,0,5000-10000元,无房产,无房贷,无车产,无车贷,零售/批发,10人以下,一般管理人员,辽宁 沈阳市,1年（含）以下,我是某公司销售经理，工作稳定，月收入万元，需要资金周转。上述信息已经实地认证方友众信业公司考察认证。 同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:54,男
11148,141666,107328,实地认证标,房屋装修,"93,400",2013-10-17 17:09:25,13.20,36,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,28,,,已还清,458317, GuoHT_1117129314.yx,180, A ,27,大专,  已婚,1,0.00,0.00,1,93400.00,0,1,0.00,0,5000-10000元,有房产,无房贷,无车产,无车贷,其它,10-100人,技术员,辽宁 大连,5年以上,客户本人是在一家器械厂工作的，收入稳定，因为以前买的是二手房子一直没有重新装修，太旧了，主要借款想好好重新装修一下，提高生活质量。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:54,男
11872,149450,183797,实地认证标,承包土地种花,"27,600",2014-04-02 17:03:29,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,21,,,已还清,685216, YangSJ_0017214161.yx,180, A ,52,大专,  已婚,1,0.00,0.00,1,27600.00,0,1,0.00,0,2000-5000元,无房产,无房贷,无车产,无车贷,公益组织,10人以下,一般正式员工,重庆 重庆市,1年（含）以下,我借款用于承包土地种花，我是重庆梁平县人。在政府上班，已工作二十多年，每月有稳定的流水。 上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:55,男
12523,156266,188871,实地认证标,装修房子，请大家支持！,"27,600",2014-04-14 13:32:07,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,21,,,已还清,700538, XiaM_0911216885.yx,180, A ,35,大专,  已婚,1,0.00,0.00,1,27600.00,0,1,0.00,0,5000-10000元,有房产,有房贷,无车产,无车贷,建筑工程,10人以下,高层管理人员,辽宁 大连市,1年（含）以下,此次借款用于装修房子，我想装修普兰店祥泉园二期的房子，资金不足。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:55,男
12578,156990,184987,实地认证标,购买家电,"31,100",2014-04-04 17:01:51,13.20,36,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,4,,,已还清,688362, YangY_0060216424.yx,180, A ,35,大专,  已婚,1,0.00,0.00,1,31100.00,0,1,0.00,0,5000-10000元,有房产,有房贷,有车产,有车贷,零售/批发,10人以下,派遣员工,重庆 重庆市,1年（含）以下,我借款主要用于新房子添置家电。我是重庆涪陵人，在巴南区住，在一家化妆品公司上班，每月有稳定的流水。 上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:55,女
12592,157130,184834,实地认证标,民警，为副业资金周转,"27,600",2014-04-04 13:32:30,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,23,,,已还清,687984, ZhaoGF_2611216750.yx,180, A ,27,本科,  已婚,1,0.00,0.00,1,27600.00,0,1,0.00,0,2000-5000元,无房产,无房贷,无车产,无车贷,公益组织,10人以下,一般干部,辽宁 沈阳市,1年（含）以下,本人是民警，工作稳定，月收入5千元，想为自己的副业资金周转。上述信息已经实地认证方友众信业公司考察认证。 同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:55,男
12600,157248,184825,实地认证标,购车,"41,500",2014-04-04 13:31:16,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,65,,,已还清,687973, DongXJ_5315215123.yx,180, A ,36,大专,  已婚,1,0.00,0.00,1,41500.00,0,1,0.00,0,5000-10000元,有房产,无房贷,有车产,无车贷,交通运输业,10人以下,中层管理人员,天津 天津市,1年（含）以下,此次借款用于本人购车。本人为民营企业管理人员，本人企业位于天津市塘沽区，主要从事物流，每月有稳定流水。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:55,男
12637,157867,184119,实地认证标,资金周转,"37,300",2014-04-03 11:02:06,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,131,,,已还清,686125, JinHT_5816213727.yx,180, A ,49,本科,  已婚,1,0.00,0.00,1,37300.00,0,1,0.00,0,2000-5000元,有房产,有房贷,无车产,无车贷,公共事业,10人以下,中层管理人员,吉林 长春市,1年（含）以下,借款人此次借款做资金周转，本人在长春某事业单位工作，工作已有多年，收入稳定，有还款能力，上述信息已经实地认证方友信公司考察认证、同时经审核借款人所提供资料真实有效，符合人人贷借款审核标准。,,,2017-11-16 17:05:55,男
12742,158793,184818,实地认证标,副总经理，购办公用品,"27,600",2014-04-04 13:30:46,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,10,,,已还清,687966, SunYF_5735216294.yx,180, A ,35,本科,  已婚,1,0.00,0.00,1,27600.00,0,1,0.00,0,5000-10000元,无房产,无房贷,无车产,无车贷,零售/批发,10人以下,高层管理人员,辽宁 沈阳市,1年（含）以下,我是某贸易公司副总经理，工作稳定，月收入万元，想购买办公用品。上述信息已经实地认证方友众信业公司考察认证。 同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:55,男
12744,158807,184816,实地认证标,大额消费买车,"27,600",2014-04-04 13:30:36,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,24,,,已还清,687964, ChaiH_4012214358.yx,180, A ,29,本科,  已婚,1,0.00,0.00,1,27600.00,0,1,0.00,0,2000-5000元,无房产,无房贷,无车产,无车贷,制造业,10人以下,派遣员工,天津 天津市,1年（含）以下,此次借款用于本人大额消费买车。本人为外企员工，本人企业位于天津汉沽，主要从事汽车零部件生产销售，每月有稳定流水。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:55,男
12918,160096,200948,实地认证标,装修,"44,200",2014-05-12 13:30:15,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,17,,,已还清,738658, WangSX_092X231584.yx,180, A ,24,大专,  未婚,1,0.00,0.00,1,44200.00,0,1,0.00,0,2000-5000元,无房产,无房贷,无车产,无车贷,制造业,10人以下,一般正式员工,天津 天津市,1年（含）以下,此次借款用于本人装修。本人为外企员工，本人企业位于天津市塘沽区，主要从事汽车零部件生产，每月有稳定流水。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:56,女
13604,166723,195117,实地认证标,本人为副食商店经理，购车,"27,600",2014-04-25 18:25:49,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,21,,,已还清,717775, LiuCP_0318217903.yx,180, A ,35,本科,  已婚,1,0.00,0.00,1,27600.00,0,1,0.00,0,5000-10000元,无房产,无房贷,有车产,无车贷,零售/批发,10人以下,高层管理人员,辽宁 沈阳市,1年（含）以下,本人为副食商店的销售经理，工作稳定，月收入1万左右，想借款购车。上述信息已经实地认证方友众信业公司考察认证。 同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:56,男
13656,167053,192771,实地认证标,销售经理，购车,"27,600",2014-04-21 16:25:52,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,9,,,已还清,711828, PengJ_3427222935.yx,180, A ,26,本科,  已婚,1,0.00,0.00,1,27600.00,0,1,0.00,0,5000-10000元,无房产,无房贷,无车产,无车贷,其它,10人以下,中层管理人员,辽宁 沈阳市,1年（含）以下,我是某药品研发公司销售经理，工作稳定，月收入万元，想购买一辆车代步。上述信息已经实地认证方友众信业公司考察认证。 同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:56,女
13873,169445,193479,实地认证标,房屋装修,"55,300",2014-04-22 17:27:36,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,24,,,已还清,713567, WangWY_542X222374.yx,180, A ,47,大专,  已婚,1,0.00,0.00,1,55300.00,0,1,0.00,0,5000-10000元,有房产,有房贷,无车产,无车贷,零售/批发,10人以下,其他,重庆 重庆市,1年（含）以下,我此次贷款主要用于房屋装修，我是重庆黔江人，在黔江某国企工作18年了，每月收入稳定。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准,,,2017-11-16 17:05:56,女
14504,177096,81391,实地认证标,投资工程,"54,200",2013-07-12 19:03:33,13.50,36,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,26,,,已还清,330862, DongL_078868873.yx,180, A ,29,本科,  未婚,1,0.00,0.00,1,54200.00,0,1,0.00,0,2000-5000元,有房产,无房贷,无车产,无车贷,其它,10-100人,片区内勤,重庆 江北区,1-3年（含）,客户此次借款主要用于投资工程，客户是为其哥哥贷款，她哥哥现在做工程。客户本人在重庆某人力资源管理公司担任片区内勤一职，每月有稳定的流水。 上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:57,女
14761,180602,183595,实地认证标,大额消费买车,"27,600",2014-04-02 13:32:41,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,36,,,已还清,236563, LiYZ_541917991.yx,181, A ,34,大专,  已婚,3,42300.00,0.00,3,97000.00,0,2,49245.66,0,5000-10000元,有房产,有房贷,有车产,无车贷,其它,10人以下,一般正式员工,天津 天津市,1年（含）以下,此次借款用于本人大额消费买车。本人为事业单位员工，本人企业位于天津塘沽，主要从事石油生产运输，每月有稳定流水。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:57,男
14778,180869,189539,实地认证标,我借款用于资金周转,"55,300",2014-04-15 13:31:15,12.60,24,用户利益保障机制,0.00,按月还款/等额本息,,,,0,,41,,,已还清,702059, WuFM_0027220636.yx,180, A ,45,大专,  已婚,1,0.00,0.00,1,55300.00,0,1,0.00,0,5000-10000元,无房产,无房贷,无车产,无车贷,制造业,10人以下,一般管理人员,辽宁 沈阳市,1年（含）以下,我是一家金属制品公司的车间主任，工作稳定，月收入8000元，借款用于资金周转。上述信息已经实地认证方友众信业公司考察认证。 同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:05:57,女
20010,190040,85703,实地认证标,资金周转,"41,900",2013-08-02 15:18:14,13.20,24,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,350390, QianMY_262176641.yx,180, A ,28,本科,  已婚,1,0.00,0.00,1,41900.00,0,1,0.00,0,5000-10000元,有房产,无房贷,无车产,无车贷,其它,10人以下,经理,辽宁 大连,1-3年（含）,客户本人在上班时候有大量的空闲时间，所以自己开了个女士服装店，已经装修的差不多了，缺点进货资金。此次贷款主要用于资金周转。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:01,女
20828,190858,200105,实地认证标,资金周转,"101,500",2014-05-09 17:55:05,12.00,18,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,734940, WangXY_732X231242.yx,180, A ,32,大专,  已婚,1,0.00,0.00,1,101500.00,0,1,0.00,0,20000-50000元,无房产,无房贷,有车产,有车贷,制造业,10-100人,法人,重庆 重庆市,1年（含）以下,我在重庆忠县某家企业上班，已工作3年多，每月有稳定流水，此次借款用于资金周转，上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:02,女
20829,190859,200106,实地认证标,我贷款为装修房子,"93,400",2014-05-09 17:55:09,13.20,36,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,734941, ZhangXF_3576232989.yx,181, A ,32,大专,  未婚,2,78500.00,0.00,2,171900.00,0,1,70869.80,0,5000-10000元,有房产,有房贷,无车产,无车贷,餐饮/旅馆业,10人以下,一般管理人员,辽宁 沈阳市,1年（含）以下,我是某餐饮管理有限公司的综合部经理，工作稳定，月收入50000元，想装修一下自己打房子。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:02,男
20846,190876,200132,实地认证标,法人，扩大经营,"93,400",2014-05-09 17:56:33,13.20,36,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,734966, WuB_332X232773.yx,180, A ,46,大专,  离异,1,0.00,0.00,1,93400.00,0,1,0.00,0,5000-10000元,有房产,有房贷,无车产,无车贷,餐饮/旅馆业,10人以下,法人,辽宁 沈阳市,1年（含）以下,我是某麻辣烫连锁店老板，工作稳定，月收入万元，需要资金扩充店面。上述信息已经实地认证方友众信业公司考察认证。 同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:02,女
20848,190878,200136,实地认证标,租用新门面,"93,400",2014-05-09 17:56:46,13.20,36,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,734970, ZhangJH_2315232538.yx,181, A ,44,高中或以下,  已婚,2,47100.00,0.00,2,140500.00,0,1,31443.96,0,2000-5000元,有房产,有房贷,无车产,无车贷,餐饮/旅馆业,10人以下,企业负责人,重庆 重庆市,1年（含）以下,我此次借款主要用于租用新门面。我是重庆涪陵人，在重庆渝北区有一家大排档，已经营六年多，每月有稳定的流水。 上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:02,男
24884,194914,109876,实地认证标,买车,"27,500",2013-10-22 16:41:18,13.20,24,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,466797, JiangGH_6276126330.yx,180, A ,28,高中或以下,  已婚,1,0.00,0.00,1,27500.00,0,1,0.00,0,5000-10000元,无房产,无房贷,无车产,无车贷,其它,10-100人,经理,辽宁 大连,1-3年（含）,客户本人是在一家食品公司做销售的，由于每天需要往外跑，主要借款是想买一台车，作为交通工具，所以借款。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:05,男
26027,196057,191676,实地认证标,购买货物设备,"101,500",2014-04-18 17:51:43,12.00,18,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,707797, HeZY_4484219761.yx,180, A ,38,高中或以下,  已婚,1,0.00,0.00,1,101500.00,0,1,0.00,0,5000-10000元,有房产,有房贷,无车产,无车贷,零售/批发,10人以下,法人,重庆 重庆市,1年（含）以下,我是重庆区县居民，在做保健器材生意，我此次借款主要是用于购买设备 工作收入稳定 月收入稳定 主要还款来源于店里的资金收入 上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核,,,2017-11-16 17:06:05,女
26040,196070,191659,实地认证标,扩大生产,"29,200",2014-04-18 17:47:40,12.00,18,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,707773, CaoY_5754220847.yx,180, A ,33,大专,  已婚,1,0.00,0.00,1,29200.00,0,1,0.00,0,5000-10000元,无房产,无房贷,无车产,无车贷,农业,10人以下,法人,重庆 重庆市,1年（含）以下,我在重庆涪陵经营一家养殖场，月收入稳定，此次贷款用于购扩大生产，有良好的还款能力和还款意识，上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准,,,2017-11-16 17:06:05,男
26041,196071,191657,实地认证标,买饲料,"88,800",2014-04-18 17:47:32,12.00,18,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,707771, MingK_1316222323.yx,181, A ,52,高中或以下,  已婚,1,0.00,0.00,1,88800.00,0,1,0.00,0,50000元以上,有房产,无房贷,无车产,无车贷,农业,10人以下,法人,重庆 重庆市,1年（含）以下,我此次贷款用于买饲料。我是重庆九龙坡人，自己开了一家养殖合作社，经营了十余年，每月有稳定的流水。 上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:05,男
26065,196095,191624,实地认证标,资金周转,"63,400",2014-04-18 17:01:51,12.00,18,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,707693, LiSY_0819219492.yx,180, A ,47,研究生或以上,  已婚,1,0.00,0.00,1,63400.00,0,1,0.00,0,50000元以上,有房产,无房贷,有车产,无车贷,制造业,10-100人,法人,重庆 重庆市,1年（含）以下,我是重庆主城居民，开有一家机械厂，我此次借款主要是用于资金周转 工作收入稳定 月收入稳定 主要还款来源于厂里的资金收入 上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核,,,2017-11-16 17:06:05,男
26067,196097,191622,实地认证标,装修,"62,200",2014-04-18 17:01:43,13.20,36,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,707691, TaoFB_8710222190.yx,181, A ,38,高中或以下,  已婚,1,0.00,0.00,1,62200.00,0,1,0.00,0,5000-10000元,有房产,有房贷,无车产,无车贷,其它,10人以下,一般正式员工,重庆 重庆市,1年（含）以下,我贷款用于房子装修。我是四川达县人，在一家出租车公司上班五年了，每月有稳定的流水。 上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:05,男
26175,196205,191502,实地认证标,法人，资金周转,"64,700",2014-04-18 14:42:40,12.00,18,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,707344, LiHM_4621221279.yx,180, A ,53,大专,  已婚,1,0.00,0.00,1,64700.00,0,1,0.00,0,5000-10000元,有房产,有房贷,有车产,无车贷,餐饮/旅馆业,10-100人,法人,辽宁 沈阳市,1年（含）以下,我是某饭店老板，工作稳定月收入3万，需要扩大店面。上述信息已经实地认证方友众信业公司考察认证。 同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:06,女
29526,199556,183240,实地认证标,资金周转,"77,800",2014-04-01 18:01:07,13.20,36,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,683830, JiangHL_6690213067.yx,181, A ,23,大专,  未婚,1,0.00,0.00,1,77800.00,0,1,0.00,0,5000-10000元,有房产,有房贷,无车产,无车贷,体育/艺术,10人以下,一般正式员工,重庆 重庆市,1年（含）以下,我是重庆区县居民，在某有线电视公司上班，我此次借款主要是用于做生意资金周转 工作收入稳定 月收入稳定 主要还款来源于公司的工资收入 上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准,,,2017-11-16 17:06:08,男
29562,199592,183205,实地认证标,分店装修,"93,400",2014-04-01 17:03:52,13.20,36,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,683761, CaiXX_2175214188.yx,181, A ,29,高中或以下,  未婚,1,0.00,0.00,1,93400.00,0,1,0.00,0,10000-20000元,有房产,有房贷,无车产,无车贷,体育/艺术,10人以下,一般管理人员,重庆 重庆市,1年（含）以下,我是重庆区县居民，在某运动俱乐部工作，我此次借款主要是用于分店装修 工作收入稳定 月收入稳定 主要还款来源于公司的工资收入 上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准,,,2017-11-16 17:06:08,男
30087,200117,153014,实地认证标,园艺场财务主管房屋装修，望支持！,"62,200",2014-01-20 16:46:59,13.20,36,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,578423, ZhangL_4342192399.yx,180, A ,41,大专,  已婚,1,0.00,0.00,1,62200.00,0,1,0.00,0,10000-20000元,有房产,有房贷,无车产,无车贷,农业,10人以下,一般管理人员,四川 成都市,1年（含）以下,此次借款用于借款人房屋装修，该借款人位于四川省成都市郫县区，是一名园艺场财务主管，借款人工作较好，每月收入稳定，本人名下有一套房产，还款意识较强。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:08,女
32793,202823,85335,实地认证标,购买家电,"27,900",2013-08-01 15:40:33,13.20,24,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,349370, MaLF_071X76446.yx,180, A ,50,大专,  已婚,1,0.00,0.00,1,27900.00,0,1,0.00,0,5000-10000元,有房产,无房贷,无车产,无车贷,其它,10-100人,技工,辽宁 大连,1-3年（含）,客户本人刚买的房子，已经装修好了 ，但是家电还没有买 ，想借钱买电视冰箱一系列的东西。此次贷款主要用于买家电等家用电器。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。,,,2017-11-16 17:06:11,男
32798,202828,85332,实地认证标,房子装修,"27,900",2013-08-01 15:37:46,13.20,24,本金+利息,0.00,按月还款/等额本息,,,,,,,,,已还清,349363, LiLM_004X76815.yx,180, A ,37,大专,  已婚,1,0.00,0.00,1,27900.00,0,1,0.00,0,5000-10000元,有房产,无房贷,无车产,无车贷,其它,10人以下,经理,辽宁 大连,3-5年（含）,"客户本人有两处房产,自己在大连市内住 ,又在开发区买了一套房产 想把父母从庄河接过来住,所以想把这个新买的房子装修一下。此次贷款主要用于房屋装修，买材料等。上述信息已经实地认证方友众信业公司考察认证。同时，经审核借款人所提供资料真实有效，符合人人贷的借款审核标准。",,,2017-11-16 17:06:11,女
